formulation_name,composition,salt,salt_conc_M,additive,additive_wt_pct,DEC_reduction_onset_10pct_V_vs_Li,DEC_reduction_halfwave_V_vs_Li,DEC_reduction_onset_90pct_V_vs_Li,DEC_oxidation_onset_10pct_V_vs_Li,LiBOB_reduction_onset_10pct_V_vs_Li,LiBOB_reduction_halfwave_V_vs_Li,LiBOB_reduction_onset_90pct_V_vs_Li,LiBOB_oxidation_onset_10pct_V_vs_Li,DMC_reduction_onset_10pct_V_vs_Li,DMC_reduction_halfwave_V_vs_Li,DMC_reduction_onset_90pct_V_vs_Li,DMC_oxidation_onset_10pct_V_vs_Li,DME_reduction_onset_10pct_V_vs_Li,DME_reduction_halfwave_V_vs_Li,DME_reduction_onset_90pct_V_vs_Li,DME_oxidation_onset_10pct_V_vs_Li,EMC_reduction_onset_10pct_V_vs_Li,EMC_reduction_halfwave_V_vs_Li,EMC_reduction_onset_90pct_V_vs_Li,EMC_oxidation_onset_10pct_V_vs_Li,EC_reduction_onset_10pct_V_vs_Li,EC_reduction_halfwave_V_vs_Li,EC_reduction_onset_90pct_V_vs_Li,EC_oxidation_onset_10pct_V_vs_Li,PC_reduction_onset_10pct_V_vs_Li,PC_reduction_halfwave_V_vs_Li,PC_reduction_onset_90pct_V_vs_Li,PC_oxidation_onset_10pct_V_vs_Li,LiDFP_reduction_onset_10pct_V_vs_Li,LiDFP_reduction_halfwave_V_vs_Li,LiDFP_reduction_onset_90pct_V_vs_Li,LiDFP_oxidation_onset_10pct_V_vs_Li,LiFSI_reduction_onset_10pct_V_vs_Li,LiFSI_reduction_halfwave_V_vs_Li,LiFSI_reduction_onset_90pct_V_vs_Li,LiFSI_oxidation_onset_10pct_V_vs_Li,FEC_reduction_onset_10pct_V_vs_Li,FEC_reduction_halfwave_V_vs_Li,FEC_reduction_onset_90pct_V_vs_Li,FEC_oxidation_onset_10pct_V_vs_Li,LiBOB_additive_reduction_onset_10pct_V_vs_Li,LiBOB_additive_reduction_halfwave_V_vs_Li,LiBOB_additive_reduction_onset_90pct_V_vs_Li,LiBOB_additive_oxidation_onset_10pct_V_vs_Li,PS_reduction_onset_10pct_V_vs_Li,PS_reduction_halfwave_V_vs_Li,PS_reduction_onset_90pct_V_vs_Li,PS_oxidation_onset_10pct_V_vs_Li,VC_reduction_onset_10pct_V_vs_Li,VC_reduction_halfwave_V_vs_Li,VC_reduction_onset_90pct_V_vs_Li,VC_oxidation_onset_10pct_V_vs_Li,LiPF6_reduction_onset_10pct_V_vs_Li,LiPF6_reduction_halfwave_V_vs_Li,LiPF6_reduction_onset_90pct_V_vs_Li,LiPF6_oxidation_onset_10pct_V_vs_Li,LiTFSI_reduction_onset_10pct_V_vs_Li,LiTFSI_reduction_halfwave_V_vs_Li,LiTFSI_reduction_onset_90pct_V_vs_Li,LiTFSI_oxidation_onset_10pct_V_vs_Li,worst_reduction_V_vs_Li,best_reduction_V_vs_Li
LiFSI_1.0M_EMC,LiFSI 1.0M in EMC,LiFSI,1.0,,0.0,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000002584643083,0.700000301541548
LiFSI_1.0M_EC_VC_5.0wt,LiFSI 1.0M in EC,LiFSI,1.0,VC,5.0,,,,,,,,,,,,,,,,,,,,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,0.8000002584643083,0.6000003446187461
LiFSI_1.0M_EC_VC_2.0wt,LiFSI 1.0M in EC,LiFSI,1.0,VC,2.0,,,,,,,,,,,,,,,,,,,,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,0.8000002584643083,0.6000003446187461
LiFSI_1.0M_PC_PS_1.0wt,LiFSI 1.0M in PC,LiFSI,1.0,PS,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,0.8000002584643083,0.700000301541548
LiFSI_2.0M_EMC_FEC_2.0wt,LiFSI 2.0M in EMC,LiFSI,2.0,FEC,2.0,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,0.5624255564958514,0.5000003876959028,0.4375754062869701,,,,,,,,,,,,,,,,,,,,,,0.8000002584643083,0.5000003876959028
LiFSI_6.0M_DMC_FEC_2.0wt,LiFSI 6.0M in DMC,LiFSI,6.0,FEC,2.0,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,0.5624255564958514,0.5000003876959028,0.4375754062869701,,,,,,,,,,,,,,,,,,,,,,0.8000002584643083,0.5000003876959028
LiFSI_4.0M_PC_FEC_10.0wt,LiFSI 4.0M in PC,LiFSI,4.0,FEC,10.0,,,,,,,,,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,0.5624255564958514,0.5000003876959028,0.4375754062869701,,,,,,,,,,,,,,,,,,,,,,0.8000002584643083,0.5000003876959028
LiFSI_4.0M_PC_FEC_5.0wt,LiFSI 4.0M in PC,LiFSI,4.0,FEC,5.0,,,,,,,,,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,0.5624255564958514,0.5000003876959028,0.4375754062869701,,,,,,,,,,,,,,,,,,,,,,0.8000002584643083,0.5000003876959028
LiFSI_2.0M_EMC_PS_1.0wt,LiFSI 2.0M in EMC,LiFSI,2.0,PS,1.0,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,0.8000002584643083,0.700000301541548
LiFSI_2.0M_EMC_FEC_5.0wt,LiFSI 2.0M in EMC,LiFSI,2.0,FEC,5.0,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,0.5624255564958514,0.5000003876959028,0.4375754062869701,,,,,,,,,,,,,,,,,,,,,,0.8000002584643083,0.5000003876959028
LiFSI_4.0M_PC_PS_1.0wt,LiFSI 4.0M in PC,LiFSI,4.0,PS,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,0.8000002584643083,0.700000301541548
LiFSI_4.0M_PC_PS_2.0wt,LiFSI 4.0M in PC,LiFSI,4.0,PS,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,0.8000002584643083,0.700000301541548
LiFSI_4.0M_PC_VC_2.0wt,LiFSI 4.0M in PC,LiFSI,4.0,VC,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,0.8000002584643083,0.700000301541548
LiFSI_4.0M_PC_VC_5.0wt,LiFSI 4.0M in PC,LiFSI,4.0,VC,5.0,,,,,,,,,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,0.8000002584643083,0.700000301541548
LiFSI_6.0M_DMC,LiFSI 6.0M in DMC,LiFSI,6.0,,0.0,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000002584643083,0.8000002584643083
LiFSI_2.0M_EMC_FEC_10.0wt,LiFSI 2.0M in EMC,LiFSI,2.0,FEC,10.0,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,0.5624255564958514,0.5000003876959028,0.4375754062869701,,,,,,,,,,,,,,,,,,,,,,0.8000002584643083,0.5000003876959028
LiFSI_6.0M_DMC_EMC_1:1,LiFSI 6.0M in DMC:EMC (1:1),LiFSI,6.0,,0.0,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000002584643083,0.700000301541548
LiFSI_6.0M_DMC_EMC_3:7,LiFSI 6.0M in DMC:EMC (3:7),LiFSI,6.0,,0.0,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000002584643083,0.700000301541548
LiFSI_6.0M_DMC_FEC_10.0wt,LiFSI 6.0M in DMC,LiFSI,6.0,FEC,10.0,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,0.5624255564958514,0.5000003876959028,0.4375754062869701,,,,,,,,,,,,,,,,,,,,,,0.8000002584643083,0.5000003876959028
LiFSI_2.0M_PC_FEC_2.0wt,LiFSI 2.0M in PC,LiFSI,2.0,FEC,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,0.5624255564958514,0.5000003876959028,0.4375754062869701,,,,,,,,,,,,,,,,,,,,,,0.8000002584643083,0.5000003876959028
LiFSI_6.0M_DMC_FEC_5.0wt,LiFSI 6.0M in DMC,LiFSI,6.0,FEC,5.0,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,0.5624255564958514,0.5000003876959028,0.4375754062869701,,,,,,,,,,,,,,,,,,,,,,0.8000002584643083,0.5000003876959028
LiFSI_2.0M_EMC,LiFSI 2.0M in EMC,LiFSI,2.0,,0.0,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000002584643083,0.700000301541548
LiFSI_6.0M_DMC_PS_1.0wt,LiFSI 6.0M in DMC,LiFSI,6.0,PS,1.0,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,0.8000002584643083,0.8000002584643083
LiFSI_6.0M_DMC_PS_2.0wt,LiFSI 6.0M in DMC,LiFSI,6.0,PS,2.0,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,0.8000002584643083,0.8000002584643083
LiFSI_6.0M_DMC_VC_2.0wt,LiFSI 6.0M in DMC,LiFSI,6.0,VC,2.0,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,0.8000002584643083,0.700000301541548
LiFSI_6.0M_DMC_VC_5.0wt,LiFSI 6.0M in DMC,LiFSI,6.0,VC,5.0,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,0.8000002584643083,0.700000301541548
LiFSI_2.0M_EC_VC_5.0wt,LiFSI 2.0M in EC,LiFSI,2.0,VC,5.0,,,,,,,,,,,,,,,,,,,,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,0.8000002584643083,0.6000003446187461
LiFSI_6.0M_EC,LiFSI 6.0M in EC,LiFSI,6.0,,0.0,,,,,,,,,,,,,,,,,,,,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000002584643083,0.6000003446187461
LiFSI_4.0M_PC_FEC_2.0wt,LiFSI 4.0M in PC,LiFSI,4.0,FEC,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,0.5624255564958514,0.5000003876959028,0.4375754062869701,,,,,,,,,,,,,,,,,,,,,,0.8000002584643083,0.5000003876959028
LiFSI_4.0M_PC,LiFSI 4.0M in PC,LiFSI,4.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000002584643083,0.700000301541548
LiFSI_2.0M_PC_FEC_10.0wt,LiFSI 2.0M in PC,LiFSI,2.0,FEC,10.0,,,,,,,,,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,0.5624255564958514,0.5000003876959028,0.4375754062869701,,,,,,,,,,,,,,,,,,,,,,0.8000002584643083,0.5000003876959028
LiFSI_4.0M_EMC_VC_5.0wt,LiFSI 4.0M in EMC,LiFSI,4.0,VC,5.0,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,0.8000002584643083,0.700000301541548
LiFSI_4.0M_EC_EMC_3:7,LiFSI 4.0M in EC:EMC (3:7),LiFSI,4.0,,0.0,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000002584643083,0.6000003446187461
LiFSI_4.0M_EC_FEC_10.0wt,LiFSI 4.0M in EC,LiFSI,4.0,FEC,10.0,,,,,,,,,,,,,,,,,,,,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,0.5624255564958514,0.5000003876959028,0.4375754062869701,,,,,,,,,,,,,,,,,,,,,,0.8000002584643083,0.5000003876959028
LiFSI_4.0M_EC_FEC_2.0wt,LiFSI 4.0M in EC,LiFSI,4.0,FEC,2.0,,,,,,,,,,,,,,,,,,,,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,0.5624255564958514,0.5000003876959028,0.4375754062869701,,,,,,,,,,,,,,,,,,,,,,0.8000002584643083,0.5000003876959028
LiFSI_4.0M_EC_FEC_5.0wt,LiFSI 4.0M in EC,LiFSI,4.0,FEC,5.0,,,,,,,,,,,,,,,,,,,,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,0.5624255564958514,0.5000003876959028,0.4375754062869701,,,,,,,,,,,,,,,,,,,,,,0.8000002584643083,0.5000003876959028
LiFSI_2.0M_PC,LiFSI 2.0M in PC,LiFSI,2.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000002584643083,0.700000301541548
LiFSI_2.0M_EMC_VC_5.0wt,LiFSI 2.0M in EMC,LiFSI,2.0,VC,5.0,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,0.8000002584643083,0.700000301541548
LiFSI_4.0M_EC_PC_1:1,LiFSI 4.0M in EC:PC (1:1),LiFSI,4.0,,0.0,,,,,,,,,,,,,,,,,,,,,0.6624255030084709,0.6000003446187461,0.537575352798481,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000002584643083,0.6000003446187461
LiFSI_4.0M_EC_PC_3:7,LiFSI 4.0M in EC:PC (3:7),LiFSI,4.0,,0.0,,,,,,,,,,,,,,,,,,,,,0.6624255030084709,0.6000003446187461,0.537575352798481,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000002584643083,0.6000003446187461
LiFSI_4.0M_EC_PS_1.0wt,LiFSI 4.0M in EC,LiFSI,4.0,PS,1.0,,,,,,,,,,,,,,,,,,,,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,0.8000002584643083,0.6000003446187461
LiFSI_4.0M_EC_PS_2.0wt,LiFSI 4.0M in EC,LiFSI,4.0,PS,2.0,,,,,,,,,,,,,,,,,,,,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,0.8000002584643083,0.6000003446187461
LiFSI_4.0M_EC_VC_2.0wt,LiFSI 4.0M in EC,LiFSI,4.0,VC,2.0,,,,,,,,,,,,,,,,,,,,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,0.8000002584643083,0.6000003446187461
LiFSI_4.0M_EC_VC_5.0wt,LiFSI 4.0M in EC,LiFSI,4.0,VC,5.0,,,,,,,,,,,,,,,,,,,,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,0.8000002584643083,0.6000003446187461
LiFSI_4.0M_EMC,LiFSI 4.0M in EMC,LiFSI,4.0,,0.0,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000002584643083,0.700000301541548
LiFSI_4.0M_EMC_FEC_10.0wt,LiFSI 4.0M in EMC,LiFSI,4.0,FEC,10.0,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,0.5624255564958514,0.5000003876959028,0.4375754062869701,,,,,,,,,,,,,,,,,,,,,,0.8000002584643083,0.5000003876959028
LiFSI_4.0M_EMC_FEC_2.0wt,LiFSI 4.0M in EMC,LiFSI,4.0,FEC,2.0,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,0.5624255564958514,0.5000003876959028,0.4375754062869701,,,,,,,,,,,,,,,,,,,,,,0.8000002584643083,0.5000003876959028
LiFSI_4.0M_EMC_FEC_5.0wt,LiFSI 4.0M in EMC,LiFSI,4.0,FEC,5.0,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,0.5624255564958514,0.5000003876959028,0.4375754062869701,,,,,,,,,,,,,,,,,,,,,,0.8000002584643083,0.5000003876959028
LiFSI_2.0M_EMC_VC_2.0wt,LiFSI 2.0M in EMC,LiFSI,2.0,VC,2.0,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,0.8000002584643083,0.700000301541548
LiFSI_2.0M_EMC_PS_2.0wt,LiFSI 2.0M in EMC,LiFSI,2.0,PS,2.0,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,0.8000002584643083,0.700000301541548
LiFSI_4.0M_EMC_PS_1.0wt,LiFSI 4.0M in EMC,LiFSI,4.0,PS,1.0,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,0.8000002584643083,0.700000301541548
LiFSI_4.0M_EMC_PS_2.0wt,LiFSI 4.0M in EMC,LiFSI,4.0,PS,2.0,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,0.8000002584643083,0.700000301541548
LiFSI_4.0M_EMC_VC_2.0wt,LiFSI 4.0M in EMC,LiFSI,4.0,VC,2.0,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,0.8000002584643083,0.700000301541548
LiFSI_6.0M_EC_DMC_1:1,LiFSI 6.0M in EC:DMC (1:1),LiFSI,6.0,,0.0,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000002584643083,0.6000003446187461
LiFSI_4.0M_EC_DMC_EMC_5:3:2,LiFSI 4.0M in EC:DMC:EMC (5:3:2),LiFSI,4.0,,0.0,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000002584643083,0.6000003446187461
LiFSI_6.0M_EC_DMC_3:7,LiFSI 6.0M in EC:DMC (3:7),LiFSI,6.0,,0.0,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000002584643083,0.6000003446187461
LiFSI_6.0M_EC_DMC_EMC_5:3:2,LiFSI 6.0M in EC:DMC:EMC (5:3:2),LiFSI,6.0,,0.0,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000002584643083,0.6000003446187461
LiFSI_4.0M_DMC_VC_5.0wt,LiFSI 4.0M in DMC,LiFSI,4.0,VC,5.0,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,0.8000002584643083,0.700000301541548
LiFSI_4.0M_DMC_VC_2.0wt,LiFSI 4.0M in DMC,LiFSI,4.0,VC,2.0,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,0.8000002584643083,0.700000301541548
LiFSI_4.0M_DMC_PS_2.0wt,LiFSI 4.0M in DMC,LiFSI,4.0,PS,2.0,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,0.8000002584643083,0.8000002584643083
LiFSI_4.0M_DMC_PS_1.0wt,LiFSI 4.0M in DMC,LiFSI,4.0,PS,1.0,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,0.8000002584643083,0.8000002584643083
LiFSI_6.0M_PC,LiFSI 6.0M in PC,LiFSI,6.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000002584643083,0.700000301541548
